Id,Level,Health,Mana,Strength,Intelligence,Agility,ClassName,Grade,Stats,UpgradeCosts,TestPooledPrefab.Path,TestPooledPrefab.InitialCount,TestPooledPrefab.MaxCount,ModelPrefabPath,PortraitPath,IconPath,AttackSoundPath
hero_015,9,580,920,10,34,17,Mage,Epic,Attack|ManaRegen|CriticalDamage|Attack,170|340|680|1360|2720,,,,,,,
hero_016,12,950,450,26,14,23,Warrior,Rare,Attack|Defense|HealthRegen,125|250|500|1000,,,,,,,
hero_017,8,520,880,9,31,16,Mage,Common,Attack|ManaRegen,155|310,,,,,,,
hero_018,14,880,580,23,19,33,Archer,Epic,Attack|Speed|CriticalRate|Accuracy,135|270|540|1080|2160,,,,,,,
hero_019,17,1600,380,36,12,29,Warrior,Legendary,Attack|Defense|CriticalDamage|HealthRegen,210|420|840|1680|3360,,,,,,,
hero_020,10,600,950,10,36,18,Mage,Rare,Attack|ManaRegen|Attack,180|360|720,,,,,,,
hero_021,13,1050,420,29,15,25,Warrior,Common,Attack|Defense,120|240|480,,,,,,,
hero_022,11,680,820,12,32,20,Mage,Epic,Attack|ManaRegen|CriticalDamage|Attack,145|290|580|1160|2320,,,,,,,
hero_023,15,920,620,24,22,34,Archer,Rare,Attack|Speed|CriticalRate,140|280|560|1120,,,,,,,
hero_024,19,1900,450,39,18,31,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed,240|480|960|1920|3840|7680,,,,,,,
hero_025,9,560,910,9,33,17,Mage,Common,Attack|ManaRegen,160|320,,,,,,,
hero_026,14,1100,380,30,16,26,Warrior,Epic,Attack|Defense|CriticalDamage,150|300|600|1200,,,,,,,
hero_027,12,720,780,13,34,21,Mage,Rare,Attack|ManaRegen|Attack,170|340|680,,,,,,,
hero_028,16,960,660,25,23,35,Archer,Epic,Attack|Speed|CriticalRate|Accuracy,145|290|580|1160|2320,,,,,,,
hero_029,21,2100,480,41,16,32,Warrior,Legendary,Attack|Defense|CriticalDamage|HealthRegen|Attack,260|520|1040|2080|4160|8320,,,,,,,
hero_030,10,620,900,11,35,19,Mage,Rare,Attack|ManaRegen|CriticalDamage,185|370|740,,,,,,,
hero_031,15,1150,400,31,17,27,Warrior,Common,Attack|Defense|HealthRegen,125|250|500,,,,,,,
hero_032,13,740,840,14,37,22,Mage,Epic,Attack|ManaRegen|Attack|CriticalDamage,155|310|620|1240|2480,,,,,,,
hero_033,12,820,600,21,20,32,Archer,Rare,Attack|Speed|CriticalRate,135|270|540,,,,,,,
hero_034,22,2200,500,42,19,33,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed|CriticalDamage,280|560|1120|2240|4480|8960,,,,,,,
hero_035,11,640,890,12,36,20,Mage,Common,Attack|ManaRegen,165|330,,,,,,,
hero_036,16,1200,420,32,18,28,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen,160|320|640|1280|2560,,,,,,,
hero_037,14,760,860,15,38,23,Mage,Rare,Attack|ManaRegen|Attack|CriticalDamage,175|350|700|1400,,,,,,,
hero_038,17,1000,700,26,24,36,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion,150|300|600|1200|2400|4800,,,,,,,
hero_039,20,2000,520,40,21,34,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Attack,270|540|1080|2160|4320|8640,,,,,,,
hero_040,12,660,880,13,37,21,Mage,Rare,Attack|ManaRegen|Attack,190|380|760,,,,,,,
hero_041,17,1250,440,33,19,29,Warrior,Common,Attack|Defense|CriticalDamage,130|260|520,,,,,,,
hero_042,15,780,900,16,39,24,Mage,Epic,Attack|ManaRegen|Attack|CriticalDamage|Attack,165|330|660|1320|2640|5280,,,,,,,
hero_043,13,860,640,22,21,33,Archer,Rare,Attack|Speed|CriticalRate|Accuracy,140|280|560|1120,,,,,,,
hero_044,23,2300,540,43,20,35,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed|CriticalDamage|Attack,300|600|1200|2400|4800|9600|19200,,,,,,,
hero_045,13,680,870,14,38,22,Mage,Common,Attack|ManaRegen|Attack,170|340,,,,,,,
hero_046,18,1300,460,34,20,30,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen,170|340|680|1360|2720,,,,,,,
hero_047,16,800,920,17,40,25,Mage,Rare,Attack|ManaRegen|Attack|CriticalDamage,180|360|720|1440,,,,,,,
hero_048,18,1040,720,27,25,37,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion,155|310|620|1240|2480|4960,,,,,,,
hero_049,21,2100,560,41,22,36,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Attack|Attack,290|580|1160|2320|4640|9280,,,,,,,
hero_050,14,700,860,15,39,23,Mage,Rare,Attack|ManaRegen|Attack|Attack,195|390|780|1560,,,,,,,
hero_051,19,1350,480,35,21,31,Warrior,Common,Attack|Defense|CriticalDamage|HealthRegen,135|270|540|1080,,,,,,,
hero_052,17,820,940,18,41,26,Mage,Epic,Attack|ManaRegen|Attack|CriticalDamage|Attack,175|350|700|1400|2800|5600,,,,,,,
hero_053,14,900,680,23,22,34,Archer,Rare,Attack|Speed|CriticalRate|Accuracy,145|290|580|1160,,,,,,,
hero_054,24,2400,580,44,23,37,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed|CriticalDamage|Attack|Attack,320|640|1280|2560|5120|10240|20480|40960,,,,,,,
hero_055,15,720,850,16,40,24,Mage,Common,Attack|ManaRegen|Attack,175|350,,,,,,,
hero_056,20,1400,500,36,22,32,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen|Attack,180|360|720|1440|2880|5760,,,,,,,
hero_057,18,840,960,19,42,27,Mage,Rare,Attack|ManaRegen|Attack|CriticalDamage|Attack,185|370|740|1480|2960,,,,,,,
hero_058,19,1080,740,28,26,38,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion|Attack,160|320|640|1280|2560|5120|10240,,,,,,,
hero_059,22,2200,600,42,24,38,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Attack|Attack|Attack,310|620|1240|2480|4960|9920|19840,,,,,,,
hero_060,16,740,840,17,41,25,Mage,Rare,Attack|ManaRegen|Attack|Attack,200|400|800|1600,,,,,,,
hero_061,21,1450,520,37,23,33,Warrior,Common,Attack|Defense|CriticalDamage|HealthRegen|Attack,140|280|560|1120|2240,,,,,,,
hero_062,19,860,980,20,43,28,Mage,Epic,Attack|ManaRegen|Attack|CriticalDamage|Attack|Attack,185|370|740|1480|2960|5920,,,,,,,
hero_063,15,940,700,24,23,35,Archer,Rare,Attack|Speed|CriticalRate|Accuracy|Attack,150|300|600|1200|2400,,,,,,,
hero_064,25,2500,620,45,25,39,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed|CriticalDamage|Attack|Attack|Attack,340|680|1360|2720|5440|10880|21760|43520|87040,,,,,,,
hero_065,17,760,830,18,42,26,Mage,Common,Attack|ManaRegen|Attack|Attack,180|360|720,,,,,,,
hero_066,22,1500,540,38,24,34,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen|Attack|Attack,190|380|760|1520|3040|6080,,,,,,,
hero_067,20,880,1000,21,44,29,Mage,Rare,Attack|ManaRegen|Attack|CriticalDamage|Attack|Attack,190|380|760|1520|3040|6080,,,,,,,
hero_068,20,1120,760,29,27,39,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion|Attack|Attack,165|330|660|1320|2640|5280|10560,,,,,,,
hero_069,23,2300,640,43,26,40,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Attack|Attack|Attack|Attack,330|660|1320|2640|5280|10560|21120|42240,,,,,,,
hero_070,18,780,820,19,43,27,Mage,Rare,Attack|ManaRegen|Attack|Attack|Attack,205|410|820|1640|3280,,,,,,,
hero_071,23,1550,560,39,25,35,Warrior,Common,Attack|Defense|CriticalDamage|HealthRegen|Attack|Attack,145|290|580|1160|2320|4640,,,,,,,
hero_072,21,900,1020,22,45,30,Mage,Epic,Attack|ManaRegen|Attack|CriticalDamage|Attack|Attack|Attack,195|390|780|1560|3120|6240|12480,,,,,,,
hero_073,16,980,720,25,24,36,Archer,Rare,Attack|Speed|CriticalRate|Accuracy|Attack|Attack,155|310|620|1240|2480,,,,,,,
hero_074,26,2600,660,46,27,41,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed|CriticalDamage|Attack|Attack|Attack|Attack,360|720|1440|2880|5760|11520|23040|46080|92160|184320,,,,,,,
hero_075,19,800,810,20,44,28,Mage,Common,Attack|ManaRegen|Attack|Attack|Attack,185|370|740|1480,,,,,,,
hero_076,24,1600,580,40,26,36,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen|Attack|Attack|Attack,200|400|800|1600|3200|6400|12800,,,,,,,
hero_077,22,920,1040,23,46,31,Mage,Rare,Attack|ManaRegen|Attack|CriticalDamage|Attack|Attack|Attack,195|390|780|1560|3120|6240|12480,,,,,,,
hero_078,21,1160,780,30,28,40,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion|Attack|Attack|Attack,170|340|680|1360|2720|5440|10880|21760,,,,,,,
hero_079,24,2400,680,44,28,42,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Attack|Attack|Attack|Attack|Attack,350|700|1400|2800|5600|11200|22400|44800|89600,,,,,,,
hero_080,20,820,800,21,45,29,Mage,Rare,Attack|ManaRegen|Attack|Attack|Attack|Attack,210|420|840|1680|3360|6720,,,,,,,
hero_081,25,1650,600,41,27,37,Warrior,Common,Attack|Defense|CriticalDamage|HealthRegen|Attack|Attack|Attack,150|300|600|1200|2400|4800|9600,,,,,,,
hero_082,23,940,1060,24,47,32,Mage,Epic,Attack|ManaRegen|Attack|CriticalDamage|Attack|Attack|Attack|Attack,205|410|820|1640|3280|6560|13120|26240,,,,,,,
hero_083,17,1020,740,26,25,37,Archer,Rare,Attack|Speed|CriticalRate|Accuracy|Attack|Attack|Attack,160|320|640|1280|2560|5120,,,,,,,
hero_084,27,2700,700,47,29,43,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed|CriticalDamage|Attack|Attack|Attack|Attack|Attack,380|760|1520|3040|6080|12160|24320|48640|97280|194560|389120,,,,,,,
hero_085,21,840,790,22,46,30,Mage,Common,Attack|ManaRegen|Attack|Attack|Attack,190|380|760|1520,,,,,,,
hero_086,26,1700,620,42,28,38,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen|Attack|Attack|Attack|Attack,210|420|840|1680|3360|6720|13440|26880,,,,,,,
hero_087,24,960,1080,25,48,33,Mage,Rare,Attack|ManaRegen|Attack|CriticalDamage|Attack|Attack|Attack|Attack,200|400|800|1600|3200|6400|12800|25600,,,,,,,
hero_088,22,1200,800,31,29,41,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion|Attack|Attack|Attack|Attack,175|350|700|1400|2800|5600|11200|22400|44800,,,,,,,
hero_089,25,2500,720,45,30,44,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed|CriticalDamage|Attack|Attack|Attack|Attack|Attack|Attack,400|800|1600|3200|6400|12800|25600|51200|102400|204800|409600|819200,,,,,,,
hero_090,22,860,780,23,47,31,Mage,Rare,Attack|ManaRegen|Attack|Attack|Attack|Attack|Attack,215|430|860|1720|3440|6880|13760,,,,,,,
hero_091,27,1750,640,43,29,39,Warrior,Common,Attack|Defense|CriticalDamage|HealthRegen|Attack|Attack|Attack|Attack,155|310|620|1240|2480|4960|9920|19840,,,,,,,
hero_092,25,980,1100,26,49,34,Mage,Epic,Attack|ManaRegen|Attack|CriticalDamage|Attack|Attack|Attack|Attack|Attack,215|430|860|1720|3440|6880|13760|27520|55040,,,,,,,
hero_093,18,1060,760,27,26,38,Archer,Rare,Attack|Speed|CriticalRate|Accuracy|Attack|Attack|Attack|Attack,165|330|660|1320|2640|5280|10560,,,,,,,
hero_094,28,2800,740,48,31,45,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed|CriticalDamage|Attack|Attack|Attack|Attack|Attack|Attack|Attack,420|840|1680|3360|6720|13440|26880|53760|107520|215040|430080|860160|1720320,,,,,,,
hero_095,23,880,770,24,48,32,Mage,Common,Attack|ManaRegen|Attack|Attack|Attack|Attack,195|390|780|1560|3120|6240,,,,,,,
hero_096,28,1800,660,44,30,40,Warrior,Epic,Attack|Defense|CriticalDamage|HealthRegen|Attack|Attack|Attack|Attack|Attack,220|440|880|1760|3520|7040|14080|28160|56320,,,,,,,
hero_097,26,1000,1120,27,50,35,Mage,Rare,Attack|ManaRegen|Attack|CriticalDamage|Attack|Attack|Attack|Attack|Attack,205|410|820|1640|3280|6560|13120|26240|52480,,,,,,,
hero_098,23,1240,820,32,30,42,Archer,Epic,Attack|Speed|CriticalRate|Accuracy|Evasion|Attack|Attack|Attack|Attack|Attack,180|360|720|1440|2880|5760|11520|23040|46080|92160,,,,,,,
hero_099,26,2600,760,46,32,46,Warrior,Legendary,Attack|Defense|HealthRegen|Attack|Speed|CriticalDamage|Attack|Attack|Attack|Attack|Attack|Attack|Attack|Attack,440|880|1760|3520|7040|14080|28160|56320|112640|225280|450560|901120|1802240|3604480,,,,,,,
hero_100,24,900,760,25,49,33,Mage,Epic,Attack|ManaRegen|Attack|Attack|Attack|Attack|Attack|Attack|Attack,225|450|900|1800|3600|7200|14400|28800|57600|115200,,,,,,,
